uuid,name,type,timestamp,temperature,previous_timestamp,previous_temperature,gap_sec,threshold_temp,expected_interval_sec,status,reason
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-20T17:52:51.095000,105.0,2026-06-20T17:22:51.070000,120.9,1800.025,180.0,1800,OK,"prev_temp 120.9 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-20T18:52:51.150000,119.4,2026-06-20T17:52:51.095000,105.0,3600.055,180.0,1800,WARNING,"prev_temp 105.0 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-20T19:22:51.175000,104.3,2026-06-20T18:52:51.150000,119.4,1800.025,180.0,1800,OK,"prev_temp 119.4 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-20T19:52:51.700000,,2026-06-20T19:22:51.175000,104.3,1800.525,180.0,1800,OK,"prev_temp 104.3 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-20T20:22:51.228000,118.1999,2026-06-20T19:52:51.700000,,1799.528,180.0,,UNKNOWN_TEMP,"previous temperature missing, cannot determine expected interval"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-20T20:52:51.254000,118.6999,2026-06-20T20:22:51.228000,118.1999,1800.026,180.0,1800,OK,"prev_temp 118.1999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-20T21:22:51.281000,118.8,2026-06-20T20:52:51.254000,118.6999,1800.027,180.0,1800,OK,"prev_temp 118.6999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-20T21:52:51.305000,118.5,2026-06-20T21:22:51.281000,118.8,1800.024,180.0,1800,OK,"prev_temp 118.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-20T22:52:51.357000,119.0,2026-06-20T21:52:51.305000,118.5,3600.052,180.0,1800,WARNING,"prev_temp 118.5 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-20T23:22:51.387000,,2026-06-20T22:52:51.357000,119.0,1800.03,180.0,1800,OK,"prev_temp 119.0 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-20T23:52:51.409000,81.19999,2026-06-20T23:22:51.387000,,1800.022,180.0,,UNKNOWN_TEMP,"previous temperature missing, cannot determine expected interval"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T00:52:52.984000,,2026-06-20T23:52:51.409000,81.19999,3601.575,180.0,1800,WARNING,"prev_temp 81.19999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T01:22:51.486000,77.0,2026-06-21T00:52:52.984000,,1798.502,180.0,,UNKNOWN_TEMP,"previous temperature missing, cannot determine expected interval"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T01:52:51.511000,77.3,2026-06-21T01:22:51.486000,77.0,1800.025,180.0,1800,OK,"prev_temp 77.0 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T02:22:51.538000,134.1999,2026-06-21T01:52:51.511000,77.3,1800.027,180.0,1800,OK,"prev_temp 77.3 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T02:52:51.565000,148.5,2026-06-21T02:22:51.538000,134.1999,1800.027,180.0,1800,OK,"prev_temp 134.1999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T03:52:51.616000,155.1,2026-06-21T02:52:51.565000,148.5,3600.051,180.0,1800,WARNING,"prev_temp 148.5 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T04:22:51.642000,157.8,2026-06-21T03:52:51.616000,155.1,1800.026,180.0,1800,OK,"prev_temp 155.1 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T04:52:51.669000,159.5,2026-06-21T04:22:51.642000,157.8,1800.027,180.0,1800,OK,"prev_temp 157.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T05:52:51.721000,161.6,2026-06-21T04:52:51.669000,159.5,3600.052,180.0,1800,WARNING,"prev_temp 159.5 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T06:22:52.803000,120.8,2026-06-21T05:52:51.721000,161.6,1801.082,180.0,1800,OK,"prev_temp 161.6 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T06:52:51.772000,121.3,2026-06-21T06:22:52.803000,120.8,1798.969,180.0,1800,OK,"prev_temp 120.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T07:22:51.800000,120.5,2026-06-21T06:52:51.772000,121.3,1800.028,180.0,1800,OK,"prev_temp 121.3 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T07:52:51.825000,119.8,2026-06-21T07:22:51.800000,120.5,1800.025,180.0,1800,OK,"prev_temp 120.5 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T08:22:51.850000,119.5,2026-06-21T07:52:51.825000,119.8,1800.025,180.0,1800,OK,"prev_temp 119.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T09:22:51.903000,119.3,2026-06-21T08:22:51.850000,119.5,3600.053,180.0,1800,WARNING,"prev_temp 119.5 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T09:52:51.927000,119.6999,2026-06-21T09:22:51.903000,119.3,1800.024,180.0,1800,OK,"prev_temp 119.3 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T10:22:51.955000,105.3,2026-06-21T09:52:51.927000,119.6999,1800.028,180.0,1800,OK,"prev_temp 119.6999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T10:52:51.980000,114.8,2026-06-21T10:22:51.955000,105.3,1800.025,180.0,1800,OK,"prev_temp 105.3 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T11:22:52.006000,121.5999,2026-06-21T10:52:51.980000,114.8,1800.026,180.0,1800,OK,"prev_temp 114.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T11:52:52.030000,124.1999,2026-06-21T11:22:52.006000,121.5999,1800.024,180.0,1800,OK,"prev_temp 121.5999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T12:52:52.084000,81.0,2026-06-21T11:52:52.030000,124.1999,3600.054,180.0,1800,WARNING,"prev_temp 124.1999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T13:22:52.110000,75.8,2026-06-21T12:52:52.084000,81.0,1800.026,180.0,1800,OK,"prev_temp 81.0 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T13:52:52.130000,58.9,2026-06-21T13:22:52.110000,75.8,1800.02,180.0,1800,OK,"prev_temp 75.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T14:22:52.155000,51.0,2026-06-21T13:52:52.130000,58.9,1800.025,180.0,1800,OK,"prev_temp 58.9 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T15:52:52.233000,58.59999,2026-06-21T14:22:52.155000,51.0,5400.078,180.0,1800,DELAY,"prev_temp 51.0 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T16:52:52.286000,104.9,2026-06-21T15:52:52.233000,58.59999,3600.053,180.0,1800,WARNING,"prev_temp 58.59999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T17:22:52.312000,115.4,2026-06-21T16:52:52.286000,104.9,1800.026,180.0,1800,OK,"prev_temp 104.9 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T17:52:52.338000,118.9,2026-06-21T17:22:52.312000,115.4,1800.026,180.0,1800,OK,"prev_temp 115.4 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T18:22:53.367000,120.5999,2026-06-21T17:52:52.338000,118.9,1801.029,180.0,1800,OK,"prev_temp 118.9 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T18:52:52.391000,121.1999,2026-06-21T18:22:53.367000,120.5999,1799.024,180.0,1800,OK,"prev_temp 120.5999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T19:22:53.194000,121.3,2026-06-21T18:52:52.391000,121.1999,1800.803,180.0,1800,OK,"prev_temp 121.1999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T19:52:52.446000,121.5999,2026-06-21T19:22:53.194000,121.3,1799.252,180.0,1800,OK,"prev_temp 121.3 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T20:22:52.470000,121.0999,2026-06-21T19:52:52.446000,121.5999,1800.024,180.0,1800,OK,"prev_temp 121.5999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T20:52:52.494000,120.8,2026-06-21T20:22:52.470000,121.0999,1800.024,180.0,1800,OK,"prev_temp 121.0999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T21:22:52.518000,120.8,2026-06-21T20:52:52.494000,120.8,1800.024,180.0,1800,OK,"prev_temp 120.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T21:52:52.546000,120.3,2026-06-21T21:22:52.518000,120.8,1800.028,180.0,1800,OK,"prev_temp 120.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T22:52:52.598000,120.3,2026-06-21T21:52:52.546000,120.3,3600.052,180.0,1800,WARNING,"prev_temp 120.3 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-21T23:52:52.647000,120.8,2026-06-21T22:52:52.598000,120.3,3600.049,180.0,1800,WARNING,"prev_temp 120.3 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T00:22:53.379000,120.6999,2026-06-21T23:52:52.647000,120.8,1800.732,180.0,1800,OK,"prev_temp 120.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T01:22:52.725000,120.8,2026-06-22T00:22:53.379000,120.6999,3599.346,180.0,1800,WARNING,"prev_temp 120.6999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T01:52:53.250000,,2026-06-22T01:22:52.725000,120.8,1800.525,180.0,1800,OK,"prev_temp 120.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T02:22:52.777000,121.1999,2026-06-22T01:52:53.250000,,1799.527,180.0,,UNKNOWN_TEMP,"previous temperature missing, cannot determine expected interval"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T03:22:52.827000,121.0999,2026-06-22T02:22:52.777000,121.1999,3600.05,180.0,1800,WARNING,"prev_temp 121.1999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T03:52:52.853000,121.0,2026-06-22T03:22:52.827000,121.0999,1800.026,180.0,1800,OK,"prev_temp 121.0999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T04:22:52.879000,121.0,2026-06-22T03:52:52.853000,121.0,1800.026,180.0,1800,OK,"prev_temp 121.0 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T04:52:52.905000,121.3,2026-06-22T04:22:52.879000,121.0,1800.026,180.0,1800,OK,"prev_temp 121.0 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T05:22:52.930000,121.5999,2026-06-22T04:52:52.905000,121.3,1800.025,180.0,1800,OK,"prev_temp 121.3 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T06:52:53.010000,121.4,2026-06-22T05:22:52.930000,121.5999,5400.08,180.0,1800,DELAY,"prev_temp 121.5999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T07:52:53.062000,120.3,2026-06-22T06:52:53.010000,121.4,3600.052,180.0,1800,WARNING,"prev_temp 121.4 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T08:22:53.086000,120.0999,2026-06-22T07:52:53.062000,120.3,1800.024,180.0,1800,OK,"prev_temp 120.3 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T08:52:53.113000,119.8,2026-06-22T08:22:53.086000,120.0999,1800.027,180.0,1800,OK,"prev_temp 120.0999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T10:22:53.191000,121.9,2026-06-22T08:52:53.113000,119.8,5400.078,180.0,1800,DELAY,"prev_temp 119.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T10:52:53.216000,109.3,2026-06-22T10:22:53.191000,121.9,1800.025,180.0,1800,OK,"prev_temp 121.9 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T11:52:53.265000,62.09999,2026-06-22T10:52:53.216000,109.3,3600.049,180.0,1800,WARNING,"prev_temp 109.3 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T12:22:53.290000,54.2,2026-06-22T11:52:53.265000,62.09999,1800.025,180.0,1800,OK,"prev_temp 62.09999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T12:52:53.907000,49.5,2026-06-22T12:22:53.290000,54.2,1800.617,180.0,1800,OK,"prev_temp 54.2 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T14:22:53.387000,42.0,2026-06-22T12:52:53.907000,49.5,5399.48,180.0,1800,WARNING,"prev_temp 49.5 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T14:52:53.413000,40.59999,2026-06-22T14:22:53.387000,42.0,1800.026,180.0,1800,OK,"prev_temp 42.0 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T15:52:53.461000,38.5,2026-06-22T14:52:53.413000,40.59999,3600.048,180.0,1800,WARNING,"prev_temp 40.59999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T16:22:53.488000,37.59999,2026-06-22T15:52:53.461000,38.5,1800.027,180.0,1800,OK,"prev_temp 38.5 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T16:52:53.512000,36.9,2026-06-22T16:22:53.488000,37.59999,1800.024,180.0,1800,OK,"prev_temp 37.59999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T17:22:53.536000,36.29999,2026-06-22T16:52:53.512000,36.9,1800.024,180.0,1800,OK,"prev_temp 36.9 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T17:52:53.561000,35.79999,2026-06-22T17:22:53.536000,36.29999,1800.025,180.0,1800,OK,"prev_temp 36.29999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T18:22:53.585000,35.4,2026-06-22T17:52:53.561000,35.79999,1800.024,180.0,1800,OK,"prev_temp 35.79999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T18:52:53.612000,35.09999,2026-06-22T18:22:53.585000,35.4,1800.027,180.0,1800,OK,"prev_temp 35.4 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T19:22:53.633000,34.7,2026-06-22T18:52:53.612000,35.09999,1800.021,180.0,1800,OK,"prev_temp 35.09999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T19:52:53.657000,34.29999,2026-06-22T19:22:53.633000,34.7,1800.024,180.0,1800,OK,"prev_temp 34.7 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T20:52:53.706000,33.79999,2026-06-22T19:52:53.657000,34.29999,3600.049,180.0,1800,WARNING,"prev_temp 34.29999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T21:22:53.730000,33.59999,2026-06-22T20:52:53.706000,33.79999,1800.024,180.0,1800,OK,"prev_temp 33.79999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T21:52:53.756000,42.7,2026-06-22T21:22:53.730000,33.59999,1800.026,180.0,1800,OK,"prev_temp 33.59999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T22:52:53.808000,72.0,2026-06-22T21:52:53.756000,42.7,3600.052,180.0,1800,WARNING,"prev_temp 42.7 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T23:22:53.833000,119.1999,2026-06-22T22:52:53.808000,72.0,1800.025,180.0,1800,OK,"prev_temp 72.0 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-22T23:52:54.929000,72.09999,2026-06-22T23:22:53.833000,119.1999,1801.096,180.0,1800,OK,"prev_temp 119.1999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T00:22:53.882000,58.09999,2026-06-22T23:52:54.929000,72.09999,1798.953,180.0,1800,OK,"prev_temp 72.09999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T00:52:53.907000,50.59999,2026-06-23T00:22:53.882000,58.09999,1800.025,180.0,1800,OK,"prev_temp 58.09999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T01:52:53.958000,114.1999,2026-06-23T00:52:53.907000,50.59999,3600.051,180.0,1800,WARNING,"prev_temp 50.59999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T02:22:53.984000,117.0999,2026-06-23T01:52:53.958000,114.1999,1800.026,180.0,1800,OK,"prev_temp 114.1999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T02:52:54.009000,,2026-06-23T02:22:53.984000,117.0999,1800.025,180.0,1800,OK,"prev_temp 117.0999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T03:22:54.036000,113.8,2026-06-23T02:52:54.009000,,1800.027,180.0,,UNKNOWN_TEMP,"previous temperature missing, cannot determine expected interval"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T03:52:55.022000,116.4,2026-06-23T03:22:54.036000,113.8,1800.986,180.0,1800,OK,"prev_temp 113.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T04:52:54.116000,117.9,2026-06-23T03:52:55.022000,116.4,3599.094,180.0,1800,WARNING,"prev_temp 116.4 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T05:22:54.143000,118.1999,2026-06-23T04:52:54.116000,117.9,1800.027,180.0,1800,OK,"prev_temp 117.9 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T05:52:54.819000,118.5,2026-06-23T05:22:54.143000,118.1999,1800.676,180.0,1800,OK,"prev_temp 118.1999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T06:22:54.197000,118.9,2026-06-23T05:52:54.819000,118.5,1799.378,180.0,1800,OK,"prev_temp 118.5 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T06:52:54.224000,119.0,2026-06-23T06:22:54.197000,118.9,1800.027,180.0,1800,OK,"prev_temp 118.9 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T07:22:54.248000,119.0999,2026-06-23T06:52:54.224000,119.0,1800.024,180.0,1800,OK,"prev_temp 119.0 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T07:52:54.278000,119.9,2026-06-23T07:22:54.248000,119.0999,1800.03,180.0,1800,OK,"prev_temp 119.0999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T08:22:54.305000,120.5,2026-06-23T07:52:54.278000,119.9,1800.027,180.0,1800,OK,"prev_temp 119.9 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T08:52:55.554000,120.5999,2026-06-23T08:22:54.305000,120.5,1801.249,180.0,1800,OK,"prev_temp 120.5 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T09:22:54.353000,106.3,2026-06-23T08:52:55.554000,120.5999,1798.799,180.0,1800,OK,"prev_temp 120.5999 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T09:52:54.379000,120.8,2026-06-23T09:22:54.353000,106.3,1800.026,180.0,1800,OK,"prev_temp 106.3 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T10:22:54.405000,123.9,2026-06-23T09:52:54.379000,120.8,1800.026,180.0,1800,OK,"prev_temp 120.8 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T10:52:54.431000,125.0,2026-06-23T10:22:54.405000,123.9,1800.026,180.0,1800,OK,"prev_temp 123.9 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T11:22:54.459000,125.0999,2026-06-23T10:52:54.431000,125.0,1800.028,180.0,1800,OK,"prev_temp 125.0 <= threshold 180.0, expected 1800s"
076AAD0615E18000FC8B3004,omron_2,omron,2026-06-23T12:52:54.534000,109.9,2026-06-23T11:22:54.459000,125.0999,5400.075,180.0,1800,DELAY,"prev_temp 125.0999 <= threshold 180.0, expected 1800s"
34394708333030314A002900,japan_sensor_1,japan_sensor,2026-06-13T13:52:16.209000,73.3,2026-06-13T13:22:15.625000,72.8,1800.584,120.0,1800,OK,"prev_temp 72.8 <= threshold 120.0, expected 1800s"
34394708333030314A002900,japan_sensor_1,japan_sensor,2026-06-13T14:22:16.794000,73.3,2026-06-13T13:52:16.209000,73.3,1800.585,120.0,1800,OK,"prev_temp 73.3 <= threshold 120.0, expected 1800s"
34394708333030314A002900,japan_sensor_1,japan_sensor,2026-06-13T14:52:17.379000,73.09999,2026-06-13T14:22:16.794000,73.3,1800.585,120.0,1800,OK,"prev_temp 73.3 <= threshold 120.0, expected 1800s"
34394708333030314A002900,japan_sensor_1,japan_sensor,2026-06-13T15:22:17.966000,73.8,2026-06-13T14:52:17.379000,73.09999,1800.587,120.0,1800,OK,"prev_temp 73.09999 <= threshold 120.0, expected 1800s"
34394708333030314A002900,japan_sensor_1,japan_sensor,2026-06-13T15:52:18.550000,74.0,2026-06-13T15:22:17.966000,73.8,1800.584,120.0,1800,OK,"prev_temp 73.8 <= threshold 120.0, expected 1800s"
34394708333030314A002900,japan_sensor_1,japan_sensor,2026-06-13T16:22:19.133000,68.19999,2026-06-13T15:52:18.550000,74.0,1800.583,120.0,1800,OK,"prev_temp 74.0 <= threshold 120.0, expected 1800s"
34394708333030314A002900,japan_sensor_1,japan_sensor,2026-06-13T16:52:19.718000,94.9,2026-06-13T16:22:19.133000,68.19999,1800.585,120.0,1800,OK,"prev_temp 68.19999 <= threshold 120.0, expected 1800s"
34394708333030314A002900,japan_sensor_1,japan_sensor,2026-06-13T17:22:20.302000,103.0,2026-06-13T16:52:19.718000,94.9,1800.584,120.0,1800,OK,"prev_temp 94.9 <= threshold 120.0, expected 1800s"
34394708333030314A002900,japan_sensor_1,japan_sensor,2026-06-13T17:52:20.886000,105.9,2026-06-13T17:22:20.302000,103.0,1800.584,120.0,1800,OK,"prev_temp 103.0 <= threshold 120.0, expected 1800s"
34394708333030314A002900,japan_sensor_1,japan_sensor,2026-06-13T18:22:21.471000,107.3,2026-06-13T17:52:20.886000,105.9,1800.585,120.0,1800,OK,"prev_temp 105.9 <= threshold 120.0, expected 1800s"
34394708333030314A002900,japan_sensor_1,japan_sensor,2026-06-13T18:52:22.055000,108.0999,2026-06-13T18:22:21.471000,107.3,1800.584,120.0,1800,OK,"prev_temp 107.3 <= threshold 120.0, expected 1800s"
